subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
eRj17yv-E6_O8A3DNw8_DiHgSG1QmP5ztJVJRGBrca4,21.918596267700195,48.133567810058594,27.293855667114254,34.25840759277344,88.78938293457031,22.868322372436523,167.58807373046875,91.58099365234376,75.99539947509766,33.0813102722168,62.08103942871094,50.50735092163086,71.1854019165039,14.833142280578612
eS_E3lqz755Y5RVVv3xILlAD9JMgrqLwWnDkGdehwrc,22.815956115722656,45.97323989868164,27.675811767578125,33.950286865234375,100.35738372802734,23.57513999938965,162.6807403564453,96.02185821533205,73.18822479248047,32.41527557373047,59.6251220703125,47.67233657836914,83.85678100585938,15.647174835205078
eUQaVsLyGr_zoE6EwWwpU6Ww9q5aO932Y5LxH0ViKQo,21.820226669311523,48.01256942749024,23.650619506835938,34.5811767578125,83.81391906738281,22.71745491027832,165.36903381347656,88.06897735595703,77.68984985351562,30.627033233642575,58.16820526123047,45.12455368041992,74.55671691894531,14.844512939453123
eaJoNIErQRATPzMdDYaFMDm48na6oTqp46Z2a_Ttfnk,22.52372169494629,45.14808654785156,25.528413772583008,33.28812026977539,90.1369400024414,22.949729919433597,158.65908813476562,95.05551147460938,70.76022338867188,32.60207748413086,58.93174362182617,51.060306549072266,77.8503189086914,15.591852188110352
eeu2YVfRnEjO9xiVJcnfdYoBq9PQnhywDYR6jE3iuWw,22.67719841003418,43.898193359375,25.586669921875,34.62134552001953,92.22139739990234,23.047155380249023,159.1416778564453,91.75626373291016,70.47763061523438,33.25265121459961,58.409141540527344,45.71767425537109,77.07786560058594,15.333822250366213
enOqRteWy9sBYoAJJFatZC4hglVw_YtG_wRJ_lfJp18,24.881711959838867,49.80477523803711,32.44511413574219,39.895904541015625,117.1470718383789,26.069974899291992,162.88882446289062,97.52040100097656,76.31869506835938,36.46220779418945,59.04003143310547,52.2476692199707,96.27346801757812,16.30103302001953
eonoXwy9pT922SStHe7phTF9E1OmovMGwf4MRYSZ_gk,22.210546493530277,46.056549072265625,25.21196746826172,31.61383819580078,89.12891387939453,23.11081314086914,161.5336151123047,94.3582763671875,74.94082641601562,30.742530822753903,58.43097305297852,50.01292037963867,82.78244018554688,15.071263313293455
epRvNO5VxduN0Jq6Rmz08wIpJyFizXVYOM-7tFJTGOU,23.434803009033203,44.26047897338867,29.51330947875977,39.12034606933594,98.79669189453124,24.898839950561523,160.23602294921875,102.61788940429688,71.1905288696289,31.78224372863769,61.92797470092773,56.4898681640625,86.53641510009766,15.022431373596191
f2UZJQyHw_NOKUw53m3X4NjIFZRCHcWTZ5MQZwdgCQ4,25.12185859680176,46.58387756347656,32.43931198120117,39.972198486328125,99.4080810546875,26.92874336242676,168.09085083007812,112.44104766845705,77.92376708984375,33.10755920410156,60.86643600463867,61.20626449584961,88.23474884033203,17.443084716796875
fFrDCPtjMVOQo6lhZX1j8YB4DI96KbJWvHj9Cfql690,22.73085021972656,48.88708114624024,27.07264518737793,34.85069274902344,92.9804916381836,23.97614860534668,162.42861938476562,90.14704895019533,76.51632690429688,32.08072280883789,58.435306549072266,48.72072219848633,75.07633972167969,15.149045944213867
fLxvU_dTtBOzidz7xh99ICzTaz4wuNFk0oLjCZ8HedA,25.27340316772461,43.314208984375,33.52501678466797,45.64788436889648,112.00745391845705,28.256568908691406,156.26365661621094,113.1897964477539,68.43721771240234,34.965911865234375,61.53465270996094,60.13894271850586,102.46916198730467,18.11229515075684
fNCOPEb3eRNLm061I1hzsThiLSHHdsN6CYo1mqmjxjI,22.24785614013672,45.86875534057617,26.46640968322754,35.46358108520508,82.54508972167969,23.413982391357425,159.54151916503906,94.08645629882812,71.82540130615234,32.422874450683594,56.99091339111328,50.76430892944336,73.54761505126953,14.590481758117676
fOCheDvo1LbFwYLyHekXDBh1b3ph4qo4v8rQKfe4kWQ,32.23896789550781,48.25695037841797,36.064109802246094,37.032264709472656,103.38648986816406,29.537277221679688,168.21612548828125,96.59764862060548,78.34099578857422,33.6353874206543,61.477386474609375,52.3979606628418,93.05162811279295,16.92292594909668
fXGd__IePZib86LwRbqUjSqYohYbZ0-AVQHIM-NVhI0,23.2178897857666,49.4388542175293,25.81102180480957,32.62844467163086,86.42533111572266,22.45332336425781,166.90919494628906,94.7502212524414,79.36930084228516,32.21006393432617,58.357452392578125,50.10991668701172,77.3415756225586,14.865347862243652
fkq68ww6bdyKT16FavI1x_G-u7YZ9SoT1GNMUTSJUek,23.28604888916016,46.11655807495117,39.65019989013672,39.96433639526367,109.65218353271484,29.167526245117188,162.5009002685547,122.02288055419922,76.09845733642578,35.9138069152832,60.19269943237305,71.16930389404297,96.10684204101562,17.54926109313965
fvqectXDzHYCNvs7Qe0MbuYcppwMaAzkcNTbJlrVHDk,23.046545028686523,47.93521118164063,26.07390594482422,34.93949508666992,85.3958511352539,23.793663024902344,167.64842224121094,97.76620483398438,76.1288070678711,33.111328125,61.74951171875,51.81540298461914,75.83552551269531,15.789543151855469
g6Hmr85PdUW_mFEj4Z6MvlTH6rz548RNd8KDtX7k0hY,21.398664474487305,48.9984245300293,27.71674919128418,34.26739883422852,95.2356414794922,23.17426300048828,164.4276580810547,103.60759735107422,76.23294830322266,32.44478225708008,60.84602355957031,55.66000747680664,88.27470397949219,15.542119026184082
g9j8ZQyw5DBZuJAB5unfmqJDFczHNCsOvSMI1LdWaOU,21.83889961242676,50.71266174316406,25.778226852416992,35.51692581176758,84.92212677001953,24.207176208496094,172.5054473876953,94.69231414794922,79.72144317626953,34.79508972167969,61.17316818237305,49.79605865478516,76.23271942138672,15.05528736114502
gAFJ_eBlTPO1L3oJ8cwt6BjuTI2yYCbLZmDvT5wn9LE,21.63201713562012,45.13309860229492,23.37701797485352,34.289791107177734,82.54412841796875,21.917837142944336,156.9896240234375,87.77587890625,70.57427978515625,32.80413818359375,56.70313262939453,47.81141662597656,70.0772933959961,14.295284271240234
gFbNzyPb2KlCUleWkbVt6EJPfHih0db8IM98FlbN3VU,23.79872703552246,51.24664688110352,26.4262809753418,33.6788330078125,95.20281982421876,24.68084526062012,176.55882263183594,92.41814422607422,84.54816436767578,32.07809829711914,61.50779724121094,48.87866973876953,79.90411376953125,15.955839157104492
gFblhzof-gC7PAXXnQ-foacnYnSX9YdOYVOS3h2Anwo,22.978147506713867,46.08536529541016,31.815553665161133,37.70486831665039,109.94210815429688,25.55419540405273,160.0023956298828,115.28119659423828,71.36267852783203,33.857933044433594,61.2564811706543,58.80387878417969,98.5714340209961,15.76429557800293
gUk_2kICkEADy9i8itZo5qQ5UaACL4vcexkA8s-cnzM,25.284313201904297,51.027381896972656,30.059574127197266,40.145240783691406,103.44192504882812,25.141456604003903,179.9651336669922,104.71063232421876,81.6302261352539,34.83148956298828,67.35597229003906,57.99669647216797,88.17579650878906,19.138761520385746
gW8ZU5f2ddM1YXRNfiBgrdKaao8aZCnOxMnILg1AvFU,22.489620208740234,48.550479888916016,23.48088264465332,33.248329162597656,91.80376434326172,22.178491592407227,167.56129455566406,96.20904541015624,77.93934631347656,32.90605545043945,60.230735778808594,50.401947021484375,76.9914321899414,15.392685890197754
gbKNI-wfsvgJR32_PRt5qTLSQhZQyNixqRLFGSrsfc4,21.20141220092773,45.755348205566406,25.480770111083984,32.69297790527344,83.32710266113281,22.081254959106445,162.33815002441406,91.43161010742188,74.98939514160156,30.958816528320312,58.24205017089844,47.30312347412109,77.91155242919922,13.777174949645996
goHc9Rc3JYmvKwlVvNOj_rReVQAEb6augswlammHYfY,22.13438606262207,48.36616897583008,24.804670333862305,34.84789276123047,83.73526000976562,21.350963592529297,165.59474182128906,90.66075134277344,76.70088958740234,31.63963508605957,59.07712173461914,47.14445877075195,72.0213623046875,14.382619857788086
gr1bdyPSd39J9DjfhT4jKHtLR5r4BEmLALNMf0_Kic4,22.89576911926269,46.35734558105469,24.95267868041992,32.05842208862305,89.19832611083984,22.36917495727539,162.80368041992188,94.1702117919922,74.99284362792969,31.961109161376957,58.02262878417969,47.29694747924805,78.2248764038086,14.60834503173828
gvFN9-oZ1kTVAlIyBYj0VsEMgoW6NojEmFUY1cB83lQ,20.78794860839844,43.24903869628906,29.198261260986328,32.735233306884766,89.7815933227539,24.378400802612305,155.39039611816406,95.83638763427734,71.29792785644531,31.976228713989254,56.5919303894043,50.499473571777344,74.87965393066406,15.04141616821289
h2KiedXPLm4R8tqzxd3t9Q8GE77z1QMHtQCQGObkMzs,22.046009063720703,45.15154647827149,24.678852081298828,34.65510559082031,81.62028503417969,22.01927757263184,154.63748168945312,92.53626251220705,70.23664855957031,31.0803279876709,56.21977996826172,47.00993347167969,74.74259948730469,15.13214874267578
h9CrV4Bja5J7GcDHh1nhtwlNL-G2dstWVh1H9MVcwMo,21.82302665710449,48.959747314453125,26.47749710083008,34.21781539916992,97.2742156982422,24.15915298461914,168.7855987548828,103.59315490722656,76.52285766601562,34.728355407714844,62.548377990722656,53.1247673034668,84.4889144897461,14.837007522583008
hHL5Lxcqd34jCxO2g45S16J3J9dqVWxJmM5B0HEmULE,23.05850982666016,49.01681518554688,30.36756896972656,39.38314056396485,103.6672821044922,24.826068878173828,165.84388732910156,109.80369567871094,77.10051727294922,33.92155456542969,61.195556640625,59.41982650756836,97.8067398071289,15.692056655883787
hT5OLBkxFGOwz0k5698gB1lUhTpIkc_vHyBA8Ca1iZY,22.589746475219727,50.89056396484375,26.45938491821289,33.692996978759766,89.58679962158203,23.228832244873047,174.27015686035156,103.990966796875,81.51271057128906,33.6607551574707,64.32551574707031,51.97386932373047,84.8788070678711,14.35151481628418
hW2nKkigYEBoUOo14i3BHifQZLX6rw35VSPoWZxPNN4,21.877939224243164,46.85350036621094,26.405986785888672,35.16099166870117,96.79849243164062,23.509464263916016,163.84056091308594,106.70865631103516,72.57723999023438,33.43022537231445,62.56987762451172,51.78450012207031,91.50355529785156,15.261707305908203
he2J46C3Yu3aEUjwSZiGDffpiIUYTjC2eiFlZld3Dzg,25.09351348876953,48.66347122192383,27.443513870239254,37.59334945678711,90.99691009521484,25.070894241333008,171.1977996826172,99.87811279296876,78.677978515625,32.754425048828125,62.5132064819336,54.70962524414063,79.71310424804688,16.709373474121094
hi6qlhy777TGbwo57JVAK1IwxCpuku2Ks7x4qbVzvUM,21.62141227722168,46.299198150634766,29.629003524780277,34.58488082885742,97.1504898071289,25.40785789489746,158.82199096679688,96.1762466430664,71.6186294555664,35.16129684448242,58.18927764892578,51.860538482666016,76.55509948730469,14.503198623657228
hlYBLwY-wUvLCWi6fGccF18xQgfPH6O55mBqbjlNjL0,22.110671997070312,46.15705490112305,26.82888984680176,35.06840515136719,95.59260559082033,24.126317977905277,160.69442749023438,93.87702178955078,72.25408935546875,32.68889236450195,58.28182601928711,50.29708862304688,73.42729949951172,15.474374771118164
hmYxW39dKkjA6Un1wW5rzTdlT-pfUWyHwnAzQuDRZ5o,22.854270935058597,46.854591369628906,26.70368194580078,37.32658767700195,87.44931030273438,23.31635284423828,165.56748962402344,97.91728973388672,76.12515258789062,32.20451736450195,58.61177444458008,50.64308547973633,76.52101135253906,15.452155113220217
i45bbTSs4418BrHmSgp2-1cYp3Yj9BI6em6C9m4yCsQ,22.07236671447754,46.73481750488281,23.993253707885746,32.30509185791016,89.4848403930664,22.2563591003418,161.24722290039062,88.5745620727539,74.74164581298828,31.066844940185547,57.531837463378906,43.02798843383789,71.07588958740234,14.921279907226562
i5alF92czhmefg8Huuwf-PVqyc2K0YNqgyQNP4sKMPs,23.83885383605957,47.5085563659668,33.328895568847656,38.69074630737305,107.82345581054688,27.064430236816406,174.92562866210938,108.56330108642578,78.64720916748047,34.20745849609375,66.10057067871094,57.43654251098633,91.95996856689452,17.039443969726562
iAId7twJViYUsBFd2uVqfBelqyHlDID2sG1XfGguFHw,23.827489852905277,45.00144958496094,27.150495529174805,37.12639999389648,88.20225524902344,24.81316947937012,159.74278259277344,90.06080627441406,72.15902709960938,33.53414535522461,58.37214279174805,48.62565231323242,77.05923461914062,14.755308151245115
iFpd5co3UXPjUAe6mbPsoFh9aAhq2rYS3p58myDMEPQ,21.25930595397949,42.42623901367188,26.556589126586918,34.31350326538086,103.09992218017578,24.06743431091309,155.66171264648438,103.0809326171875,68.92394256591797,33.26832962036133,58.4686393737793,56.38762283325195,86.22276306152344,15.131958961486816
iSY6QWcZ0CbHmm_7nqSi1q3KcF0uW2PlHGiD4LQcJY0,23.686107635498047,49.18228149414063,27.762243270874023,35.61924743652344,91.8508529663086,24.034507751464844,173.94190979003906,102.5279769897461,82.1402816772461,32.550132751464844,62.2110710144043,52.458126068115234,82.49165344238281,15.087876319885254
iVZJ9LLOQ63cM0IDdxu91zkaTJ0XhUPfIvP6pWpttcA,23.1167106628418,48.02914047241211,33.26861953735352,39.64470291137695,99.04557800292967,27.644895553588867,166.24673461914062,107.81818389892578,74.29366302490234,34.21587371826172,62.3991584777832,58.17963790893555,86.72439575195312,16.025785446166992
iZp1TSwjH76ryDe4NzXD3zZYZ_KDqkTP6MRqBLslvrI,21.065046310424805,43.56473159790039,26.29253196716309,33.35682678222656,92.61638641357422,22.315916061401367,156.48660278320312,94.15436553955078,71.84391021728516,31.337100982666016,57.50836563110352,45.584739685058594,81.21414947509766,14.354218482971191
icoAL0V4eLYR2ZXjKFajM7zpX2c2NoyM-ZOkRzXkJUs,20.08071517944336,46.2177619934082,22.343917846679688,32.178375244140625,82.82658386230469,20.763879776000977,156.62510681152344,87.96517944335938,72.0452880859375,28.62794303894043,56.154239654541016,45.23798370361328,64.07048797607422,13.50048828125
igR2UxyMOcZV8E2hxoVHsrJDwGEv4mOPcIYYL8kgCA0,23.065088272094727,47.731075286865234,26.247896194458008,37.2090072631836,81.10323333740234,24.351268768310547,167.84747314453125,91.6952667236328,76.76343536376953,31.760574340820312,60.668582916259766,52.990989685058594,70.69828033447266,16.461280822753906
jHGOnglb7tVQ1lpD405w8reX2c_i8g927RPa5t3dJgA,22.89303970336914,49.42055892944336,31.47830009460449,39.313079833984375,100.57321166992188,26.97952651977539,169.09271240234375,103.34040069580078,80.47372436523438,34.7917366027832,61.13003158569336,57.24371337890625,85.62140655517578,15.668627738952637
jRVVmniEjFboTrGpJxCsUEV58h5yev-85b1Oag7Kgds,23.08518409729004,47.06293869018555,25.388029098510746,35.62335205078125,86.62699890136719,23.11896514892578,166.44456481933594,91.51358795166016,76.33993530273438,31.12544059753418,60.25523376464844,50.46792602539063,74.68973541259766,14.59693717956543
jZSnwhgdKrST_LKPrB_mkjQ15fZqihhPOuMmXtQPGlM,22.430566787719727,47.02318954467773,28.31438446044922,32.586753845214844,100.0125503540039,24.63897705078125,163.54580688476562,97.68807983398438,75.00794982910156,34.81827926635742,60.510623931884766,52.02357864379883,79.05138397216797,15.635180473327637
jZ_TZuGXQhSV1FrFbgIjHBb-F2ze5pZQTjaO46_PZDI,22.691932678222656,46.97222900390625,32.44194793701172,40.888179779052734,108.3211669921875,27.40697288513184,162.0587615966797,104.93031311035156,73.73014068603516,36.07344055175781,60.37678527832031,57.48308944702149,98.19490814208984,16.823503494262695
jco-xL-ojiou3JkQazEJeWXXRpdKr6vTUzyqMsHdXVc,25.70937728881836,48.62876510620117,47.28242874145508,43.20347595214844,135.88290405273438,33.20252990722656,164.6151580810547,136.21624755859375,75.56111145019531,38.33633804321289,61.30556106567383,71.06070709228516,122.05892944335938,19.70224380493164
jdzOAe8rM_L8GfeiqwYr9xgWfIuoC7G6TmENCBf1xvU,22.427392959594727,48.16563034057617,27.39609909057617,34.08540725708008,94.18579864501952,23.133689880371094,167.4205322265625,93.99867248535156,80.41200256347656,33.114585876464844,59.03118133544922,50.231441497802734,79.44340515136719,14.689743995666504
jj-ymAlKRw4gwssTUjghlxgUc4OSZPQuaAgrGKJGcQA,24.06546974182129,48.56577682495117,30.806541442871094,37.63793182373047,109.4067840576172,25.100549697875977,169.5840606689453,121.16462707519533,76.96434783935547,34.49087142944336,64.14556121826172,60.35732650756836,101.44780731201172,15.905961990356444
k1ak5kJA8W_T3qmJJva8VQBsV4oCHmWFj_uaxq9zE9I,23.07762336730957,44.26222610473633,33.8349609375,38.68377685546875,105.66807556152344,25.883813858032227,160.0552215576172,103.38433837890624,70.97642517089844,33.254276275634766,60.09357833862305,54.245635986328125,98.64327239990234,16.487024307250977
k5LWbctDJYS1eaO_DTHL0-AZhtik4Xcs13GYVAXpj5s,21.87593460083008,43.785186767578125,30.83308219909668,36.44276428222656,107.47708892822266,25.90376281738281,160.7722625732422,103.10890197753906,72.95032501220703,33.15316390991211,60.02325820922852,53.47016143798828,92.22369384765624,16.011611938476562
k6mUYQ--EsUFkUXes7CyUrDDVR0TGGdy3JesOw4muuo,22.210613250732425,46.27344131469727,32.61677932739258,36.1480712890625,87.80652618408203,26.261606216430664,164.7189178466797,98.69752502441406,74.38506317138672,33.314964294433594,60.88851547241211,57.45188903808594,82.68330383300781,15.4353666305542
kFQWHdudWw32Mboxwem7R_l1Ac7AfRDq8lXvnYA85hM,23.27816772460937,44.16788101196289,29.69053077697754,38.57451629638672,98.07247924804688,25.242267608642575,160.44439697265625,104.67070770263672,70.56827545166016,32.46049118041992,61.31454086303711,56.25691986083984,85.91905975341797,16.09367561340332
kIylnWWgtxbfedUMpfR5Ot3-iuysBKh-wHxw0Qwh46c,23.09563446044922,47.51030349731445,26.794065475463867,37.963287353515625,91.29724884033205,22.035987854003903,165.78208923339844,100.84612274169922,74.94766235351562,32.40401077270508,61.90372467041016,56.60248565673828,82.66114044189453,14.230476379394531
kJbq4rY7KCtD0ik0QWdzgPTcAAt4SXHnOOMEstRxGQw,25.162214279174805,48.08648681640625,39.68543243408203,42.67789459228516,115.05499267578124,32.76388931274414,172.095947265625,117.2506332397461,78.65526580810547,36.89850234985352,65.29705810546875,63.12461471557617,106.4714813232422,19.274333953857425
kS2l8BxM3FEOQkITlQkcnXc44EucNbX6pOL0_-l8iZY,21.84996223449707,44.553932189941406,27.1093864440918,33.615631103515625,89.70709991455078,23.920881271362305,159.6760711669922,99.3712921142578,73.55903625488281,32.072261810302734,57.806243896484375,51.7217903137207,79.7455062866211,15.401321411132812
kVM9QASz00QiqQUqerI8IdstVAmfwA4h45LsvqAsvcE,25.715747833251957,50.72941970825195,29.80569267272949,37.18864822387695,99.91404724121094,26.440000534057617,179.32901000976562,105.4782943725586,83.66993713378906,34.17506408691406,66.07621765136719,52.5319709777832,94.864501953125,16.79238510131836
kgpXTC6Xsq50_lio5aem8f1QeSKqK_A9n0inA-1A8B0,23.27491950988769,50.5695915222168,31.061500549316406,36.56389236450195,97.63617706298828,26.083181381225582,170.74993896484375,103.45027160644533,79.59236145019531,34.33877944946289,62.882118225097656,58.29465103149414,84.33988952636719,15.661436080932615
kpJsMMDnIW0Iw7oC5zZySsWphjLg40e1PQodDo2j_1U,21.984617233276367,47.01418685913086,26.65567970275879,33.086605072021484,87.81676483154297,23.20203399658203,159.52609252929688,91.73931121826172,74.5211410522461,31.94277572631836,57.277076721191406,50.15188217163086,75.94095611572266,15.037579536437988
kudcSOvAnm6tS_fEp0t7nRXTS4beirgkhdIMB6YNHSo,23.110048294067383,48.28413391113281,31.256078720092773,36.3975830078125,104.39749908447266,25.975177764892575,166.48695373535156,102.15772247314452,77.4258804321289,33.520687103271484,60.3226203918457,54.97038269042969,90.8091049194336,16.6511287689209
kyz1oqvKhlrRuTU_bXVI1qgTBQkB6FqPDJLRCm7WysU,24.453399658203125,51.0996208190918,31.005874633789062,39.38623046875,106.46385955810548,26.15160369873047,182.190185546875,104.51976013183594,85.2058334350586,32.9384880065918,67.07624053955078,57.41319274902344,91.34332275390624,15.97301959991455
l3RUA6WnT3ZgHcRQ26cTjxHwJhdd1CZhG52_CZR6k1I,22.521284103393555,47.58527374267578,27.924707412719727,36.671504974365234,93.95440673828124,23.925535202026367,168.09359741210938,99.79049682617188,76.03060150146484,33.83871078491211,62.19674301147461,50.50204086303711,81.999755859375,15.57344913482666
l5EVWtfrpHCHEhPFyIVQ4ukpQPaWTCD4A8xKKWVC_-0,21.93602752685547,49.21759414672852,25.784320831298828,34.769569396972656,83.55033111572266,23.45251846313477,168.7148895263672,93.9344711303711,78.11726379394531,31.70542335510254,59.51408767700195,50.79970169067383,70.98445129394531,14.72982120513916
l6-GeBGVeOEiQXIVpFg1JdGUeQFiZmjSiDr0ThLKCFQ,22.231733322143555,46.27718353271485,29.952924728393555,34.511165618896484,91.11739349365234,24.431779861450195,161.6620330810547,97.43856811523438,75.72054290771484,31.403430938720703,57.45847702026367,53.161903381347656,81.0344009399414,15.69239330291748
lLaKUu8T6XGcAi6D6SUxeHWcwyyaBqLr1ZV9QWhll-8,23.80636405944824,49.599369049072266,28.30697250366211,37.56207275390625,93.38866424560548,25.47538375854492,169.30361938476562,101.48030853271484,78.3428726196289,33.72614669799805,62.71824264526367,53.51905822753906,83.74576568603516,16.03995704650879
lUxLaupdCSzNw8q4fe14GroR2HfT3VHUrsgXRzrxlTo,19.51534652709961,47.83469009399414,26.204914093017575,32.55116271972656,88.06958770751953,23.61205101013184,158.07232666015625,94.0302505493164,76.87120056152344,31.317983627319336,56.396583557128906,50.91539764404297,74.48059844970703,15.603228569030762
lWosDwk9v0WlDhLh-pvR_9YLzzzL9T3SmzEIt54NWpg,22.277559280395508,49.68043899536133,23.93646240234375,32.70973587036133,77.11854553222656,21.2004337310791,167.93833923339844,89.18560028076172,79.17711639404297,31.30208969116211,58.549346923828125,45.09417724609375,67.11175537109375,14.936946868896484
lYIW_RGcYd5D7RCfzAn0ZadwEJnbSCD8p-_uq8W4-8Q,21.111337661743164,48.84800720214844,30.411333084106445,35.23611831665039,100.28182220458984,23.45952796936035,166.25672912597656,108.90326690673828,79.06687927246094,33.01397705078125,61.08503341674805,56.05497741699219,90.40519714355467,14.74562931060791
lcbLSCufzIJ9vFTUNBi49vnsYb84DQiJlrX1v6a2wqw,22.411531448364254,42.03828430175781,25.40351867675781,33.57706832885742,88.310302734375,22.525089263916016,152.33335876464844,88.49134826660156,67.5887222290039,31.203672409057617,56.34545516967773,46.38869857788086,73.01872253417969,14.836435317993164
llo3NTj2etefabjXxPXIDQOi885hqO0iww42r4iSggs,20.55772018432617,46.54443740844727,23.243030548095703,31.83329391479492,81.94840240478516,21.00966453552246,156.30340576171875,90.34285736083984,73.86366271972656,31.40909194946289,56.09774398803711,48.48379135131836,71.71812438964844,13.942721366882324
loDW8BPQvxL-u20OmdRtorKTBUD3qagDBzTDsJvnZTs,21.721155166625977,49.82756423950195,29.898908615112305,37.17535018920898,93.17164611816406,25.96369361877441,170.5087432861328,108.13265991210938,78.6718978881836,32.96489334106445,63.80351638793945,57.11014175415039,86.45857238769531,15.48964786529541
ls9fUnK1573pT7Fyf45tVpKpCusT2RsB8UyhMmloWSs,21.53739547729492,44.41530227661133,25.269588470458984,31.20595359802246,91.84040069580078,22.100099563598636,154.8164520263672,92.84771728515624,71.42009735107422,32.67032241821289,54.7551383972168,47.43194580078125,75.8819351196289,14.936849594116213
ltfgjZ159mAtD6e8s-nXozz-iUWaVDJ0WrHt8ogs4aM,22.35934066772461,46.10555648803711,29.07438087463379,35.59599304199219,99.20124053955078,24.91274070739746,157.94483947753906,101.42153930664062,71.16382598876953,33.70077133178711,58.86635971069336,52.06084442138672,88.1695327758789,16.098482131958008
m2Z2lux39g4KvRFrEB5ZT93C6Z2l6ZiXUDnVqL3JDR0,21.74969291687012,45.31368255615234,24.505878448486328,33.79859161376953,91.22197723388672,22.901519775390625,154.98651123046875,94.73367309570312,72.20809936523438,30.761764526367188,56.21246719360352,48.08304214477539,78.72940826416016,14.800755500793455
mS42ublMqtTjVWM-sw8on9NbezTgnSeBQSqv7IXUOss,20.591726303100582,45.58439636230469,25.37035369873047,31.16766166687012,97.90145874023438,22.18468475341797,157.7033233642578,91.61695098876952,71.34061431884766,32.022518157958984,57.31302261352539,43.72715377807617,82.11316680908203,15.034903526306152
mTsjIVTuExMqDOs4rgUWzVrk_s-3Y2syQl4NyccrLbI,20.44852638244629,47.34341049194336,24.039064407348636,31.86064910888672,77.07776641845703,21.042280197143555,163.08905029296875,89.63709259033203,75.01884460449219,30.72551918029785,58.14409637451172,43.76094436645508,69.56553649902344,14.161317825317385
me6W9DDi6oFf_-XnSWBG6DodoIp9UmCyc4sX73d9NUk,21.47549819946289,42.06916046142578,27.49392509460449,36.29742813110352,102.24158477783205,23.98395538330078,157.26397705078125,105.50638580322266,68.9898452758789,33.1990852355957,60.49658203125,54.53190994262695,87.6398696899414,15.621631622314451
meW7irc04rTSjma1qnGWxm0czU9rn_s-d2g8j1DczZE,25.469392776489254,49.77267456054688,32.35380554199219,39.30973815917969,99.89594268798828,27.58945846557617,169.55953979492188,111.13776397705078,78.75657653808594,34.9222526550293,62.3066291809082,60.20539474487305,90.10877990722656,16.656475067138672
mggKD_qrTacSXiWfJBlKFW_9UubvJYtbeJVGPXz_ScE,22.74193000793457,46.9323844909668,28.158388137817383,34.019168853759766,94.0383529663086,23.90013885498047,163.82823181152344,97.60199737548828,75.3122329711914,32.43596649169922,60.1093864440918,51.26083755493164,81.78167724609375,15.793344497680664
moSoucNK9FIMD5_Tg6E9GIyDO-hh_E7PZOgFMRoOu1w,22.204240798950195,48.74100112915039,29.34035301208496,35.266998291015625,94.9296417236328,25.07839775085449,165.84774780273438,103.1721649169922,75.40254211425781,33.77115249633789,61.35717391967773,53.29973602294922,85.18803405761719,15.393790245056152
n-Is4aWHtDfGrZqpwWVO7YjFIZx2yEw2oyt9J8kCks4,21.568470001220703,42.60015487670898,25.57738304138184,32.989097595214844,86.3550033569336,22.90534400939941,156.45370483398438,93.35910034179688,69.08360290527344,33.06879806518555,56.887428283691406,46.76031494140625,76.09247589111328,14.563530921936035
nICeaDBtO_qgPeDvXMpKKieTd16GzfPSMb50AhP5828,23.90920066833496,47.78976058959961,32.555694580078125,40.33819580078125,103.81769561767578,26.76988220214844,165.651611328125,107.38533020019533,75.5438461303711,34.5328254699707,61.64657211303711,61.247589111328125,90.08235931396484,16.060157775878906
nMMHWDost2iUl31BLvWh4NSJXHyJYOwmCtahSJmyiSI,23.06045913696289,49.07551574707031,23.835044860839844,35.85409927368164,89.54290008544922,22.27233123779297,165.6929168701172,90.5453109741211,77.57267761230469,32.847042083740234,58.034210205078125,48.956356048583984,72.55918884277344,14.474920272827148
nNupwm_XMGtXuPI0XoKClyBSW0F_x8ghtyggcx0P4Z0,23.071399688720703,48.552032470703125,24.151927947998047,37.42170715332031,83.68277740478516,22.66360664367676,166.37582397460938,92.5127182006836,77.19880676269531,31.38008689880371,59.546512603759766,50.10384368896485,72.7418441772461,15.227914810180664
nU_YrRd67Uyc4OjJ9yonyyfzsYLBPYVuQq3ACDVJJ-M,22.23978614807129,47.01948165893555,24.647689819335938,34.02019119262695,82.11711120605469,22.645538330078125,165.4440155029297,91.11216735839844,76.4789047241211,30.96719741821289,58.45846939086914,47.20349884033203,72.7658462524414,14.758917808532717
nZUlJ3oSfVH51kquU28D-F9NwL3UjnLsxtsY2y6qXts,24.30314064025879,48.96113586425781,33.913856506347656,41.8670539855957,109.72437286376952,27.534141540527344,165.83531188964844,112.03760528564452,74.33763122558594,36.40070724487305,62.79051971435547,61.8105354309082,96.33212280273438,15.93426513671875
nby1eL0lqv5vd4YvP53ZyxxZIYlwHkES820Jiiz0opo,23.359251022338867,47.06010055541992,28.24768829345703,35.276912689208984,89.77285766601562,24.37581443786621,165.55526733398438,100.3680191040039,75.1177978515625,32.625205993652344,61.0607795715332,52.98048782348633,78.73189544677734,15.360530853271484
