subject_id,photo_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,gender,height_cm,weight_kg
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,78a94ae3f63e6cf62bfc3674ab4b929d,23.44926643371582,46.42738342285156,36.19272613525391,38.63455581665039,106.76409149169922,26.95266914367676,163.59129333496094,116.72820281982422,70.61613464355469,35.093658447265625,63.61195755004883,58.65031433105469,99.64793395996094,16.178585052490234,female,162.0,89.3
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,e592747204dfb249e6833448ced848b2,23.44926643371582,46.42738342285156,36.19272613525391,38.63455581665039,106.76409149169922,26.95266914367676,163.59129333496094,116.72820281982422,70.61613464355469,35.093658447265625,63.61195755004883,58.65031433105469,99.64793395996094,16.178585052490234,female,162.0,89.3
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,42139e5985c30faffb9f5d944668d910,23.44926643371582,46.42738342285156,36.19272613525391,38.63455581665039,106.76409149169922,26.95266914367676,163.59129333496094,116.72820281982422,70.61613464355469,35.093658447265625,63.61195755004883,58.65031433105469,99.64793395996094,16.178585052490234,female,162.0,89.3
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,d254c4a80fc3149acfced0f0d2c1a469,23.44926643371582,46.42738342285156,36.19272613525391,38.63455581665039,106.76409149169922,26.95266914367676,163.59129333496094,116.72820281982422,70.61613464355469,35.093658447265625,63.61195755004883,58.65031433105469,99.64793395996094,16.178585052490234,female,162.0,89.3
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,04016043ca2efd75939a0d7d65c6d99d,23.44926643371582,46.42738342285156,36.19272613525391,38.63455581665039,106.76409149169922,26.95266914367676,163.59129333496094,116.72820281982422,70.61613464355469,35.093658447265625,63.61195755004883,58.65031433105469,99.64793395996094,16.178585052490234,female,162.0,89.3
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,fb3a1e7f4adf41085cd58497a80edb22,23.44926643371582,46.42738342285156,36.19272613525391,38.63455581665039,106.76409149169922,26.95266914367676,163.59129333496094,116.72820281982422,70.61613464355469,35.093658447265625,63.61195755004883,58.65031433105469,99.64793395996094,16.178585052490234,female,162.0,89.3
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,2318be67aed8489914fd5c4cd8695af6,23.44926643371582,46.42738342285156,36.19272613525391,38.63455581665039,106.76409149169922,26.95266914367676,163.59129333496094,116.72820281982422,70.61613464355469,35.093658447265625,63.61195755004883,58.65031433105469,99.64793395996094,16.178585052490234,female,162.0,89.3
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,b05392bef32d19da7fc7dfd298b8a980,23.44926643371582,46.42738342285156,36.19272613525391,38.63455581665039,106.76409149169922,26.95266914367676,163.59129333496094,116.72820281982422,70.61613464355469,35.093658447265625,63.61195755004883,58.65031433105469,99.64793395996094,16.178585052490234,female,162.0,89.3
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,72f61faabb13442f4c397e2be0e4fd7e,23.44926643371582,46.42738342285156,36.19272613525391,38.63455581665039,106.76409149169922,26.95266914367676,163.59129333496094,116.72820281982422,70.61613464355469,35.093658447265625,63.61195755004883,58.65031433105469,99.64793395996094,16.178585052490234,female,162.0,89.3
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,5c9f13c7323bb992be80f6a3949ffd59,23.44926643371582,46.42738342285156,36.19272613525391,38.63455581665039,106.76409149169922,26.95266914367676,163.59129333496094,116.72820281982422,70.61613464355469,35.093658447265625,63.61195755004883,58.65031433105469,99.64793395996094,16.178585052490234,female,162.0,89.3
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,1a2bbdb164468cdae81ba230edebcd54,23.44926643371582,46.42738342285156,36.19272613525391,38.63455581665039,106.76409149169922,26.95266914367676,163.59129333496094,116.72820281982422,70.61613464355469,35.093658447265625,63.61195755004883,58.65031433105469,99.64793395996094,16.178585052490234,female,162.0,89.3
vPGGI_Lz5wep4ejoZaE88tytVmP1T_qOEZNtcjmxwT4,880364ce015e81ab5a2e468a71cb632a,21.98144721984864,49.49492263793945,25.707056045532227,34.39097595214844,89.85311889648438,24.24694061279297,165.31851196289062,93.7995376586914,77.53291320800781,34.19165802001953,58.28458404541016,50.66595077514648,75.88939666748047,15.524401664733888,female,164.2,58.1
vbZZsZ3TYtTI253SiLaYLGYn-BT6NSlnN-B60PQzdHw,b92b6a00ccb5fff3a2dc99765355190d,22.58272361755371,45.45927810668945,29.098201751708984,34.604576110839844,99.64603424072266,24.65424537658692,160.73741149902344,100.27666473388672,71.58441162109375,33.00493240356445,60.02522659301758,53.06459426879883,79.00550842285156,15.768057823181152,female,161.8,63.6
vbZZsZ3TYtTI253SiLaYLGYn-BT6NSlnN-B60PQzdHw,6a57be01ebe6347e7484799d0146bbb7,22.58272361755371,45.45927810668945,29.098201751708984,34.604576110839844,99.64603424072266,24.65424537658692,160.73741149902344,100.27666473388672,71.58441162109375,33.00493240356445,60.02522659301758,53.06459426879883,79.00550842285156,15.768057823181152,female,161.8,63.6
w4QLak14sViFntYhExx0tM4wy1u7Gp2VWqSbHOgO_Zc,26bac8deb440c306dff24b149e91c3e3,24.5926570892334,49.43247222900391,34.38900375366211,37.3538818359375,108.33525848388672,27.3186092376709,173.39678955078125,115.06844329833984,79.88824462890625,35.43869400024414,64.5788803100586,59.35820388793945,98.13516998291016,17.446290969848633,female,174.0,84.6
w4QLak14sViFntYhExx0tM4wy1u7Gp2VWqSbHOgO_Zc,44dc6359db540f75164e71382b21098c,24.5926570892334,49.43247222900391,34.38900375366211,37.3538818359375,108.33525848388672,27.3186092376709,173.39678955078125,115.06844329833984,79.88824462890625,35.43869400024414,64.5788803100586,59.35820388793945,98.13516998291016,17.446290969848633,female,174.0,84.6
w76W76Ab73IGN31Vw6kDRj-8VR_KOJsTO-UW1jFFRZM,96f669d93177e1db0707a23c38753490,22.799684524536133,47.4732666015625,28.955455780029297,37.590911865234375,100.02742004394533,24.796783447265625,164.36839294433594,100.65333557128906,75.3818130493164,35.409812927246094,59.693241119384766,52.37728500366211,84.4869384765625,15.392136573791504,female,163.7,68.6
wI9uiIebpGwG8SPPz4OvQbeNmnjoo9usVaFVBmE77KQ,44e8117ee268e34103fc36ff527ac7e6,23.97651481628418,48.48141479492188,25.33921432495117,35.45140075683594,83.46874237060547,23.790775299072266,167.392822265625,94.65206909179688,75.95870208740234,31.09270095825196,61.27096176147461,48.30776977539063,73.6676254272461,15.732325553894045,female,166.9,56.9
wJ6EIiaq6fF357kTbqLVwrFTMl8jXk0rjW4MUbmJDX0,e5223566d1430688be92cd9318e35c83,22.2785701751709,48.61661148071289,25.39875030517578,33.346797943115234,91.04907989501952,23.07741928100586,163.4600067138672,94.08495330810548,76.64627075195312,31.99197769165039,58.123477935791016,48.65715026855469,75.66987609863281,14.648780822753906,female,164.3,55.3
wo1RxJr9GOOIJx-_rCq-eYHvTzhqR4QfEtxMqNiXSGo,d7b2b7659ab29b907ee531c69afd0303,23.14750099182129,47.77265548706055,28.45685386657715,35.9588508605957,85.18177032470703,24.1186637878418,167.87371826171875,100.21671295166016,76.81851959228516,32.7025260925293,61.33015060424805,53.519962310791016,75.28364562988281,15.016572952270508,female,168.2,63.6
wsh4PsTD-ZDGz0KGlgGwVpROjGkHUQhaNcHVMhPH2fw,677092e97dec6bc0998b6b9ddba46c8d,21.36532211303711,45.79181671142578,25.552759170532227,34.125274658203125,78.45237731933594,22.90097999572754,160.73849487304688,91.31609344482422,74.3346176147461,32.337196350097656,57.13135147094727,49.55522155761719,68.777099609375,14.864113807678224,female,160.0,51.2
wutFWbhih-orG3VCpSMZt-I-xZoTqfsFuJUDON0YUlE,52ecd2ed6a5ab2adec2f080e2e30b1e5,20.88400650024414,47.5801887512207,27.24567604064941,34.520263671875,89.09475708007812,23.02781867980957,163.7562255859375,96.81417083740234,77.55110168457031,32.38570022583008,58.88740158081055,52.28762435913086,76.8660659790039,14.346757888793944,female,164.5,57.4
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,25b2be745e4302510be3c7db86fc58cd,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,bbace2092ccec73b9733679b734c490a,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,535ce3a250ea4c27fbe97e4bc165a125,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,6996e6ef198179b867d532a9f7198188,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,53c4ea70f7b8862ed2dfb4dd856eb2ea,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,1bbbd77e455ba8862dac518b279af222,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,e5e1e9a5151d58afebcc65eb4b6fe8bb,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,1972f6cbd70f5869b325dbcceb811343,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,ef8a3bc2dea359b1b986f4a123dba874,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,aa6eb86082cc25a13972c12cb4e43100,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,cbbe48668f9200c509db46fb78a22235,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wwRfbgJAoL-ClUneDMns80rl281NIQN8Vbg9gKbz68w,54ec99e7a8cdfcb02808a450050f1c7c,21.76778030395508,45.435848236083984,32.055381774902344,37.007450103759766,104.70439910888672,25.965717315673828,157.39144897460938,102.46634674072266,72.21417236328125,32.69321823120117,58.55512237548828,55.93634414672852,92.82962799072266,15.3148193359375,female,155.75,68.6
wyo56gHJyQO26BfciyAHy7U9Tx2QnhxCIv0tK_rDou4,a01199d06ba7c6bb3a585be1081b4bc8,22.597272872924805,48.89837646484375,28.735401153564453,34.93699264526367,99.7601089477539,24.77378845214844,166.62655639648438,101.57102966308594,76.53112030029297,33.64691162109375,62.03343963623047,52.69902420043945,81.30459594726562,16.209186553955078,female,165.5,66.0
wzelHnijeJR7FMP8UAwRHF40JQ-Z9EWkpHSa5MgxcPU,5d6487eccaf6845e69ded7fdeab06a88,23.15033721923828,49.12822341918945,27.336400985717773,36.91768264770508,94.10730743408205,23.995981216430664,173.47564697265625,96.71508026123048,81.19618225097656,33.69019317626953,63.6575813293457,53.28346252441406,80.2857437133789,15.775809288024902,female,171.2,64.1
x9ThblNEs0d1SG65yjmPYY_sX3fjXL4C2XO5HI-dkP0,6e92c4e31a1c1e427557a3c562bc6911,21.912437438964844,44.85469436645508,25.73514747619629,32.99135971069336,99.40482330322266,23.049291610717773,165.86715698242188,98.83123016357422,75.45587158203125,34.36723709106445,60.55278778076172,48.97217559814453,90.12506866455078,14.914470672607422,female,166.5,62.9
xqSrD3kKSH0jt-tGr4oooGvGQfZkbplgahtlxiuWCIo,81e1aed508ce18bc9555bcbc8e618bd0,22.92402648925781,43.399600982666016,26.598264694213867,34.8953742980957,93.40608215332033,23.64963150024414,154.21331787109375,96.2162857055664,70.0245132446289,32.078861236572266,56.73961639404297,52.6727180480957,77.70252990722656,15.481561660766602,female,152.35,56.9
xqSrD3kKSH0jt-tGr4oooGvGQfZkbplgahtlxiuWCIo,415bbaee705035d3a37b9867ead72d9d,22.92402648925781,43.399600982666016,26.598264694213867,34.8953742980957,93.40608215332033,23.64963150024414,154.21331787109375,96.2162857055664,70.0245132446289,32.078861236572266,56.73961639404297,52.6727180480957,77.70252990722656,15.481561660766602,female,152.35,56.9
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,f5af66df9bc6fdcee20f66d39fcca153,22.25699806213379,45.85458755493164,29.45548248291016,37.42347717285156,92.77002716064452,24.987621307373047,164.46133422851562,100.85231018066406,74.72521209716797,33.24423599243164,60.0635871887207,55.24803924560547,79.574951171875,15.653741836547852,female,165.0,66.1
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,34d8545b149dddf6d613201d89e86560,22.25699806213379,45.85458755493164,29.45548248291016,37.42347717285156,92.77002716064452,24.987621307373047,164.46133422851562,100.85231018066406,74.72521209716797,33.24423599243164,60.0635871887207,55.24803924560547,79.574951171875,15.653741836547852,female,165.0,66.1
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,0b76b03034f0774b7d6569395164f124,22.25699806213379,45.85458755493164,29.45548248291016,37.42347717285156,92.77002716064452,24.987621307373047,164.46133422851562,100.85231018066406,74.72521209716797,33.24423599243164,60.0635871887207,55.24803924560547,79.574951171875,15.653741836547852,female,165.0,66.1
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,3b23cd655bd47090619c2211ca11966a,22.25699806213379,45.85458755493164,29.45548248291016,37.42347717285156,92.77002716064452,24.987621307373047,164.46133422851562,100.85231018066406,74.72521209716797,33.24423599243164,60.0635871887207,55.24803924560547,79.574951171875,15.653741836547852,female,165.0,66.1
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,4a7a5d2dbd250b7b715c18ca4952c09e,22.25699806213379,45.85458755493164,29.45548248291016,37.42347717285156,92.77002716064452,24.987621307373047,164.46133422851562,100.85231018066406,74.72521209716797,33.24423599243164,60.0635871887207,55.24803924560547,79.574951171875,15.653741836547852,female,165.0,66.1
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,ccbb4daf6961eeb7234809cf843a6f17,22.25699806213379,45.85458755493164,29.45548248291016,37.42347717285156,92.77002716064452,24.987621307373047,164.46133422851562,100.85231018066406,74.72521209716797,33.24423599243164,60.0635871887207,55.24803924560547,79.574951171875,15.653741836547852,female,165.0,66.1
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,3cb7663efe8d41c8338a2441bfd277d1,22.25699806213379,45.85458755493164,29.45548248291016,37.42347717285156,92.77002716064452,24.987621307373047,164.46133422851562,100.85231018066406,74.72521209716797,33.24423599243164,60.0635871887207,55.24803924560547,79.574951171875,15.653741836547852,female,165.0,66.1
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,3fda715a1d3c019a0b52b545de9e625f,22.25699806213379,45.85458755493164,29.45548248291016,37.42347717285156,92.77002716064452,24.987621307373047,164.46133422851562,100.85231018066406,74.72521209716797,33.24423599243164,60.0635871887207,55.24803924560547,79.574951171875,15.653741836547852,female,165.0,66.1
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,b4bb44e79b55804833cbc8d8816e10ba,22.25699806213379,45.85458755493164,29.45548248291016,37.42347717285156,92.77002716064452,24.987621307373047,164.46133422851562,100.85231018066406,74.72521209716797,33.24423599243164,60.0635871887207,55.24803924560547,79.574951171875,15.653741836547852,female,165.0,66.1
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,42a5cf8a323ae4e4dde5b3290844bbde,22.25699806213379,45.85458755493164,29.45548248291016,37.42347717285156,92.77002716064452,24.987621307373047,164.46133422851562,100.85231018066406,74.72521209716797,33.24423599243164,60.0635871887207,55.24803924560547,79.574951171875,15.653741836547852,female,165.0,66.1
y7hSR5UpX8vKoYm6nR5r0qusD8pl-sTK-O7owV0VIPM,15d5ed6db9d46961ddbb7ed3352db333,24.049779891967773,47.38224792480469,35.179969787597656,39.76139450073242,118.36908721923828,26.53139305114746,166.30088806152344,116.98900604248048,75.56319427490234,36.279598236083984,62.20496368408203,61.51353073120117,105.66741180419922,16.90315818786621,female,163.9,92.5
yDKNHjVVLnOxD_oBdXqQW1d9SwZDDiKn-VdTJGev_T0,932487de838861c4b1e132858f732bf6,22.19379425048828,48.27309799194336,29.66388320922852,34.32529830932617,99.95494842529295,23.70240592956543,172.48216247558594,104.38232421875,79.65187072753906,33.06155014038086,63.58668899536133,51.06632232666016,85.41654968261719,14.985677719116213,female,170.05,68.8
yDKNHjVVLnOxD_oBdXqQW1d9SwZDDiKn-VdTJGev_T0,e6a155c2f5bd35135a6c994c56157df5,22.19379425048828,48.27309799194336,29.66388320922852,34.32529830932617,99.95494842529295,23.70240592956543,172.48216247558594,104.38232421875,79.65187072753906,33.06155014038086,63.58668899536133,51.06632232666016,85.41654968261719,14.985677719116213,female,170.05,68.8
yDKNHjVVLnOxD_oBdXqQW1d9SwZDDiKn-VdTJGev_T0,19386eeb0b174cd7dff1203add3dbadf,22.19379425048828,48.27309799194336,29.66388320922852,34.32529830932617,99.95494842529295,23.70240592956543,172.48216247558594,104.38232421875,79.65187072753906,33.06155014038086,63.58668899536133,51.06632232666016,85.41654968261719,14.985677719116213,female,170.05,68.8
yG8urEXMQwYxRedKdQ0PzhAnG6wRRQ3Qhkcivj4uxSo,78bd87141c24819e2ca35a5cff8acc6f,23.65789794921875,45.29767227172852,29.60784721374512,37.8843994140625,93.54497528076172,25.701549530029297,163.806640625,95.0470962524414,75.85577392578125,31.38427352905273,58.57946395874024,54.184200286865234,77.1597900390625,16.109134674072266,female,162.3,62.3
yI3ggbDDMGbpyUyqLMB2ESSttV7sTcq4Q3sljzli3-w,0182acba9ce97abb60387d37023856bc,20.41816139221192,45.21821975708008,26.23566627502441,33.50016784667969,98.42076873779295,20.24951171875,156.3614044189453,100.84725952148438,71.75950622558594,30.360843658447266,58.199317932128906,52.42154693603516,79.27922821044922,13.888994216918944,female,153.9,55.0
yI3ggbDDMGbpyUyqLMB2ESSttV7sTcq4Q3sljzli3-w,4d747529dc21ca00fcddef7a0a8391ac,20.41816139221192,45.21821975708008,26.23566627502441,33.50016784667969,98.42076873779295,20.24951171875,156.3614044189453,100.84725952148438,71.75950622558594,30.360843658447266,58.199317932128906,52.42154693603516,79.27922821044922,13.888994216918944,female,153.9,55.0
yI3ggbDDMGbpyUyqLMB2ESSttV7sTcq4Q3sljzli3-w,2fd1c22ee6aa72aa2417c1b53861543d,20.41816139221192,45.21821975708008,26.23566627502441,33.50016784667969,98.42076873779295,20.24951171875,156.3614044189453,100.84725952148438,71.75950622558594,30.360843658447266,58.199317932128906,52.42154693603516,79.27922821044922,13.888994216918944,female,153.9,55.0
yI3ggbDDMGbpyUyqLMB2ESSttV7sTcq4Q3sljzli3-w,7ffad8c80b48bcc54fcac74503cbbbca,20.41816139221192,45.21821975708008,26.23566627502441,33.50016784667969,98.42076873779295,20.24951171875,156.3614044189453,100.84725952148438,71.75950622558594,30.360843658447266,58.199317932128906,52.42154693603516,79.27922821044922,13.888994216918944,female,153.9,55.0
yI3ggbDDMGbpyUyqLMB2ESSttV7sTcq4Q3sljzli3-w,07a701d17c0a7d71554e2739fec0689b,20.41816139221192,45.21821975708008,26.23566627502441,33.50016784667969,98.42076873779295,20.24951171875,156.3614044189453,100.84725952148438,71.75950622558594,30.360843658447266,58.199317932128906,52.42154693603516,79.27922821044922,13.888994216918944,female,153.9,55.0
yI3ggbDDMGbpyUyqLMB2ESSttV7sTcq4Q3sljzli3-w,d02c143e6a62ce6fb9a4fd195fb3d2c3,20.41816139221192,45.21821975708008,26.23566627502441,33.50016784667969,98.42076873779295,20.24951171875,156.3614044189453,100.84725952148438,71.75950622558594,30.360843658447266,58.199317932128906,52.42154693603516,79.27922821044922,13.888994216918944,female,153.9,55.0
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,556c1bc2198e305129429054159d6391,22.00128555297852,45.77318954467773,33.01742172241211,38.99665832519531,98.45452117919922,27.04502487182617,162.1580047607422,101.14449310302734,72.59447479248047,34.63153076171875,60.5573616027832,55.7536506652832,80.1776123046875,15.693306922912598,female,161.5,69.7
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,e3de0acc4b0c81f77717c5882759a93a,22.00128555297852,45.77318954467773,33.01742172241211,38.99665832519531,98.45452117919922,27.04502487182617,162.1580047607422,101.14449310302734,72.59447479248047,34.63153076171875,60.5573616027832,55.7536506652832,80.1776123046875,15.693306922912598,female,161.5,69.7
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,87af5a7f3fb82c8536de433683b970b2,22.00128555297852,45.77318954467773,33.01742172241211,38.99665832519531,98.45452117919922,27.04502487182617,162.1580047607422,101.14449310302734,72.59447479248047,34.63153076171875,60.5573616027832,55.7536506652832,80.1776123046875,15.693306922912598,female,161.5,69.7
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,f4295f12eca28e70ac4ae1a3e285ac72,22.00128555297852,45.77318954467773,33.01742172241211,38.99665832519531,98.45452117919922,27.04502487182617,162.1580047607422,101.14449310302734,72.59447479248047,34.63153076171875,60.5573616027832,55.7536506652832,80.1776123046875,15.693306922912598,female,161.5,69.7
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,34169bfdaf69bcffab6ae867f4f534d7,22.00128555297852,45.77318954467773,33.01742172241211,38.99665832519531,98.45452117919922,27.04502487182617,162.1580047607422,101.14449310302734,72.59447479248047,34.63153076171875,60.5573616027832,55.7536506652832,80.1776123046875,15.693306922912598,female,161.5,69.7
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,ffcb03ed7f6ea452648ebbac08024477,22.00128555297852,45.77318954467773,33.01742172241211,38.99665832519531,98.45452117919922,27.04502487182617,162.1580047607422,101.14449310302734,72.59447479248047,34.63153076171875,60.5573616027832,55.7536506652832,80.1776123046875,15.693306922912598,female,161.5,69.7
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,7cf8754e70c9b6cf36cea1f8777eef33,22.00128555297852,45.77318954467773,33.01742172241211,38.99665832519531,98.45452117919922,27.04502487182617,162.1580047607422,101.14449310302734,72.59447479248047,34.63153076171875,60.5573616027832,55.7536506652832,80.1776123046875,15.693306922912598,female,161.5,69.7
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,04dbf7b7e587a4b2a900b81c0520931b,22.00128555297852,45.77318954467773,33.01742172241211,38.99665832519531,98.45452117919922,27.04502487182617,162.1580047607422,101.14449310302734,72.59447479248047,34.63153076171875,60.5573616027832,55.7536506652832,80.1776123046875,15.693306922912598,female,161.5,69.7
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,ec2aabd61bb0c5a14f7936dcdff561d4,22.00128555297852,45.77318954467773,33.01742172241211,38.99665832519531,98.45452117919922,27.04502487182617,162.1580047607422,101.14449310302734,72.59447479248047,34.63153076171875,60.5573616027832,55.7536506652832,80.1776123046875,15.693306922912598,female,161.5,69.7
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,c1f2f520722f926e4c7ed15eb884acf8,22.00128555297852,45.77318954467773,33.01742172241211,38.99665832519531,98.45452117919922,27.04502487182617,162.1580047607422,101.14449310302734,72.59447479248047,34.63153076171875,60.5573616027832,55.7536506652832,80.1776123046875,15.693306922912598,female,161.5,69.7
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,e37d04e33bc1428518d15cfb46539e17,22.00128555297852,45.77318954467773,33.01742172241211,38.99665832519531,98.45452117919922,27.04502487182617,162.1580047607422,101.14449310302734,72.59447479248047,34.63153076171875,60.5573616027832,55.7536506652832,80.1776123046875,15.693306922912598,female,161.5,69.7
yUrfQDl6hedEUzSVmkWyRNjuuQUiNhjZlcAY9t-kWI4,85d854073dac0ef7ca3c197dfa2de627,21.599027633666992,47.43815994262695,26.35407257080078,33.72822570800781,89.50636291503906,23.0593376159668,164.52822875976562,98.6761703491211,76.88345336914062,32.44074249267578,60.207008361816406,49.65192794799805,80.54296112060547,14.871092796325684,female,163.8,59.3
yUrfQDl6hedEUzSVmkWyRNjuuQUiNhjZlcAY9t-kWI4,d3f567c8a75365a49dbc0659685a31e9,21.599027633666992,47.43815994262695,26.35407257080078,33.72822570800781,89.50636291503906,23.0593376159668,164.52822875976562,98.6761703491211,76.88345336914062,32.44074249267578,60.207008361816406,49.65192794799805,80.54296112060547,14.871092796325684,female,163.8,59.3
yUrfQDl6hedEUzSVmkWyRNjuuQUiNhjZlcAY9t-kWI4,5a56dbf15ba324439e1e42f640f6430b,21.599027633666992,47.43815994262695,26.35407257080078,33.72822570800781,89.50636291503906,23.0593376159668,164.52822875976562,98.6761703491211,76.88345336914062,32.44074249267578,60.207008361816406,49.65192794799805,80.54296112060547,14.871092796325684,female,163.8,59.3
yUrfQDl6hedEUzSVmkWyRNjuuQUiNhjZlcAY9t-kWI4,945e1f16f0c3335b2d726c85a5df1ddd,21.599027633666992,47.43815994262695,26.35407257080078,33.72822570800781,89.50636291503906,23.0593376159668,164.52822875976562,98.6761703491211,76.88345336914062,32.44074249267578,60.207008361816406,49.65192794799805,80.54296112060547,14.871092796325684,female,163.8,59.3
