subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
nY_tYlRMcPO6BiPSsGT7U7CVrJwG98ZfVdZuj-Xj0s8,22.00508689880371,47.594505310058594,25.526756286621094,36.104400634765625,93.7060546875,22.839216232299805,164.8315887451172,97.49845886230467,75.02894592285156,31.69921112060547,60.13838195800781,50.147369384765625,79.91876220703125,14.387580871582031
k1pRntj05Wsoev_SLDOZ1d6T3f6RuQxx3HxHNuy0Dck,23.626543045043945,45.50762176513672,33.48411178588867,40.584590911865234,103.45682525634766,26.33811378479004,163.4735565185547,110.0076904296875,71.63565063476562,33.67534255981445,62.3489990234375,60.14409255981445,96.56825256347656,16.476856231689453
o0zjtk8Whbm9Pf77k6cVPACb4bL6zCwFw0Byny04B-Y,21.127838134765625,46.00719451904297,24.6171932220459,34.53907012939453,88.89712524414062,22.568098068237305,156.1063995361328,88.19871520996094,72.60569763183594,31.385873794555664,56.75236129760742,47.08922958374024,72.02481079101562,14.602705955505373
l2MmaBYj5jHK-6izflgKdfQJ9VfeMtM4zw5bXMjUpwY,22.5994815826416,51.24768829345703,23.028100967407227,34.06293869018555,79.63587951660156,22.434276580810547,176.56785583496094,95.42781829833984,79.84883880615234,31.739389419555664,65.4268569946289,45.91661834716797,71.5421371459961,14.893820762634276
ndQmIqL9tdnNKKZzeQPLHaG1oLf1UBIIF3I1sHvWExY,20.64073944091797,44.14308166503906,25.259559631347656,30.967878341674805,88.08157348632812,21.469802856445312,147.58071899414062,94.972412109375,68.62554168701172,30.41425514221192,52.67649459838867,49.552059173583984,72.42755126953125,13.886323928833008
oltX4f-GEqRvJbjI2lsfXavAV39ZVaGlHOsn9S8Jdjw,22.821090698242188,44.09199523925781,24.00816345214844,35.964717864990234,83.66294860839844,23.34552001953125,157.72381591796875,88.99374389648438,69.73997497558594,31.17905235290528,58.06318283081055,51.747745513916016,65.99639892578125,15.121159553527832
lj_E0rjQIchHtS8Fo5tbDSR2pwF0GWPTCc0wJxdz8Pk,28.17772102355957,41.30948638916016,41.892215728759766,45.65169143676758,111.75739288330078,28.755952835083008,151.4012451171875,122.551513671875,65.23286437988281,33.432151794433594,60.94424819946289,64.43386840820312,94.84317016601562,17.461732864379883
jpCMhSbmRPNpbDdZdI7hZd8Y9av7i5cn29ylTCJHxfQ,23.372190475463867,46.945343017578125,29.28286933898925,35.36946105957031,95.20720672607422,24.665891647338867,165.2730712890625,99.22045135498048,73.54569244384766,33.73960876464844,61.92187881469727,53.16653060913086,78.38206481933594,15.757991790771484
pPrKlT41Yvd82NOaN31WwdTZwVaTuDttLgy6FmMzRAM,23.94035720825196,49.6750602722168,45.75299453735352,44.192752838134766,133.68797302246094,31.70250129699707,166.0645751953125,146.67922973632812,74.61133575439453,37.38963317871094,64.01160430908203,79.95913696289062,118.83029174804688,17.811643600463867
mrJrmDWqztxtflUdZLjP22a4Zc3BmKrenkQbNvvUY48,24.99942779541016,48.38958358764648,34.472557067871094,39.31583786010742,115.58526611328124,28.86141014099121,166.9329071044922,108.59877014160156,78.39320373535156,36.45106887817383,60.52872085571289,57.93536376953125,97.3989486694336,18.41464614868164
keIXnzG2_SICqPzhM1RpNigNR2A483pLl3s2E0CGNWc,23.462671279907227,48.77887344360352,32.39948272705078,40.50746536254883,95.42520904541016,27.023801803588867,165.04067993164062,101.897216796875,76.67761993408203,33.5988883972168,61.04560852050781,56.61137390136719,83.93161010742188,17.233266830444336
oN2-idLw7Rm54q36EAA_1Jt1wJ2xzi-EzFiKcIZaayE,21.68725776672364,48.8167724609375,27.97294807434082,36.30759811401367,92.23452758789062,22.687414169311523,164.26846313476562,98.4791030883789,76.89497375488281,31.939098358154297,59.38615798950195,53.90739440917969,83.24673461914062,14.99420166015625
q08r7gS_ZvdJRTZ95a2G-2gWaLlDLF2zXWoG9uxP77E,21.61135673522949,45.87477111816406,25.06392288208008,30.265913009643555,106.5754623413086,22.82919311523437,148.33839416503906,95.8532943725586,72.311279296875,32.776790618896484,49.602840423583984,43.72093963623047,87.12220001220703,15.014939308166504
nwAfc1j85ArcxylcM7R3QrbLOO7U9nq511DysV5fztA,24.00303649902344,47.50822448730469,29.29958152770996,39.36126708984375,90.49962615966795,24.542858123779297,168.7920684814453,105.15420532226562,76.570556640625,33.44629669189453,60.9712028503418,57.86562728881836,77.7249755859375,16.53117561340332
petaqFJr80kYQwcULgKLBZM751R31wsHcdxSrjGvw6M,23.893165588378903,46.015438079833984,30.213939666748047,38.21360778808594,100.18464660644533,26.018882751464844,161.3913116455078,102.81208801269533,71.08427429199219,34.50034713745117,61.46821212768555,54.79384231567383,84.85214233398438,15.856831550598145
oXJXeWQCkZ6XQPEADaiAImvFuO4e55ImBKrpZUlNqLc,21.81919860839844,46.47924423217773,25.5349235534668,34.144561767578125,85.23377990722656,22.25495338439941,161.44558715820312,90.26654815673828,72.88184356689453,31.44712257385254,58.75657272338867,47.19175338745117,74.91643524169922,14.84589672088623
n3jnfpTNc_uE4yo22sGNY67Ha74tyA4DPSJNMBEGVlQ,21.69669532775879,45.333534240722656,23.304235458374023,34.8669319152832,82.61219787597656,21.61745262145996,158.31265258789062,87.2473373413086,70.3357925415039,32.88346862792969,57.77326202392578,47.29428863525391,70.48238372802734,14.275934219360352
qFzAW1qkXMC0OZfRr7LfqyUx7Rea3XaF3s4OyyAW_Ss,20.61141967773437,45.85828399658203,24.34162330627441,30.91311454772949,85.99425506591797,22.00308418273925,155.57760620117188,90.89820098876952,69.50788116455078,31.26479148864746,57.4295768737793,45.045223236083984,71.19369506835938,14.526215553283691
pCtBcyQpIqGHleYiYqjTjmAMDTnblvQxDCuAOhgDCpo,22.828140258789062,48.943946838378906,31.74589157104492,40.96851348876953,101.40530395507812,26.95004844665528,167.31307983398438,103.5722885131836,76.67330169677734,34.22502517700195,63.10218811035156,57.23635482788086,84.83833312988281,15.945197105407717
qonjbwPDaE7YGZe6LpVQJSuWiZ-n3ttgMF3mNrqoKx4,22.2119369506836,54.83507537841797,21.38933563232422,30.65536117553711,82.86830139160156,22.986223220825195,176.51402282714844,85.50804138183594,87.56453704833984,33.365257263183594,58.09700775146485,41.80410003662109,68.84043884277344,15.071009635925291
q6ig-2R6NfsMqvwKFixtgth6Vr2OE2s_MBsJR_a_7QA,22.163442611694336,47.771297454833984,23.98973274230957,32.061973571777344,82.030517578125,21.807064056396484,171.48081970214844,88.18844604492188,80.67779541015625,31.942428588867188,60.1504020690918,46.259010314941406,72.34352111816406,15.66745376586914
oMdk3OxkzuvOn1WINMez5L4rfCmYscyZlkWoMw3Y8J8,23.690975189208984,47.41217041015625,29.172752380371094,36.78478240966797,91.7413330078125,25.922021865844727,161.44691467285156,96.70579528808594,73.54632568359375,33.071048736572266,58.24550247192383,56.66355514526367,72.98049926757812,15.994412422180176
p4x9jFL_gMbiDN8z3NIPNVSla2s9y6SEnQh8Z3d2-tU,24.93498420715332,47.15665435791016,34.8792724609375,42.16419982910156,122.40410614013672,29.12225914001465,167.67599487304688,134.97315979003906,72.9847640991211,35.561363220214844,64.9100112915039,66.18486785888672,113.98226928710938,17.765316009521484
rVgKz6uA6gO8wmtxkY8oU3Fe3k6OHDOAhAPbGVpY32A,21.36083984375,47.49720001220703,24.994962692260746,35.379859924316406,85.93938446044922,22.188705444335938,163.96397399902344,91.87777709960938,74.04557800292969,31.495529174804688,59.05287551879883,47.82808303833008,70.99883270263672,14.83094596862793
pSd0beSmYvV1UqS-Fj0IG1DyKzuQ7nlB5O_2BvotvX4,25.10280990600586,48.91142272949219,29.41641998291016,35.4476318359375,91.41998291015624,26.447826385498047,169.4326934814453,99.64161682128906,78.49408721923828,32.59700393676758,61.18728256225586,48.91361999511719,81.70652770996094,17.240327835083008
pozisiuLWWhbGu0knoxSdfwUaXBHDLyJdOqiTLAlzOM,23.3159236907959,46.78036117553711,44.02296447753906,39.82108688354492,135.1743621826172,29.57540702819824,165.2130584716797,139.84869384765625,72.6218490600586,38.61885833740234,64.79528045654297,77.89595031738281,119.10179138183594,18.635631561279297
sT2J6ZYhZch-m0azKHNV9fPVY0GSLEo6mG1oYy7Dwbo,22.513721466064453,46.81166076660156,28.08953857421875,34.591773986816406,92.51136779785156,25.054733276367188,166.5849609375,102.33650970458984,77.68157958984375,33.39989471435547,59.44476318359375,54.30698776245117,83.01789855957031,15.36985969543457
q1FueQkgYQ_wcgSXzw-rr9w_CFhDtWcO81iyWO-wrK8,22.736291885375977,43.69074249267578,27.11396789550781,36.72050857543945,88.85655212402344,23.94780731201172,159.11843872070312,98.41423034667967,70.15994262695312,28.93869972229004,58.97036361694336,51.98648071289063,72.04501342773438,16.049304962158203
rHuEAA6EHJt4hz3VfhWpBrqR1lsecV8IHbeZXuBSTtI,20.5705509185791,48.022342681884766,24.62867546081543,31.36764335632324,90.4685287475586,21.52683448791504,165.29429626464844,95.23847198486328,75.11573028564453,31.94989967346192,60.33987045288086,48.5728874206543,77.23585510253906,14.250187873840332
qY9aOKuirc4g-3LxZYZYvrZcKyGaf2iX2SQOQPoVdmg,25.19598388671875,47.916786193847656,28.38517951965332,37.03343200683594,102.5239028930664,25.46991920471192,166.32064819335938,100.97128295898438,75.64629364013672,33.80148696899414,60.91518020629883,51.389007568359375,90.82778930664062,17.124866485595703
s73uwxdvhJuFb0X_OsdUA1BhMk5gx4RmzNw0cwy_2Fw,22.04071044921875,51.10592269897461,30.46459007263184,36.31544876098633,97.53692626953124,25.24164772033692,171.095458984375,104.43985748291016,81.07544708251953,33.73054885864258,61.39269256591797,56.18711471557617,85.0018310546875,16.46780014038086
sp4sZkTs3ceVv3gizbv3lD2PSQvkQjerP2VFEZ9Vi1Q,24.66290283203125,47.01832580566406,37.27886962890625,40.7122802734375,126.55325317382812,31.411794662475582,164.83499145507812,113.96788787841795,73.08556365966797,36.9907112121582,64.75165557861328,60.29732894897461,102.7363739013672,17.41641616821289
qzBByobQQSjIWJl4xB_8P8RdEXgdoa1N429Qk6rmOzw,22.0017147064209,45.38535690307617,22.87360382080078,31.52174186706543,78.1948013305664,21.081039428710938,162.94700622558594,83.88323974609375,74.16930389404297,30.584716796875,58.108131408691406,43.73171615600586,65.86849975585938,14.196364402770996
v1lTWJL_fmILp-MVCJP95ti6NQ6HMkF3JDH_4LhCWa0,24.465246200561523,48.0556869506836,27.487394332885746,37.65456008911133,100.46336364746094,24.155067443847656,161.8188018798828,96.9052734375,74.09327697753906,34.55228805541992,59.5240364074707,50.22360610961914,80.70370483398438,15.987314224243164
rF5hMzRNGQQd2t2NMAdPO0puaVfSbW4WLllam0oItto,23.43723487854004,47.60439682006836,27.33773803710937,35.485931396484375,89.05474853515625,23.983198165893555,168.6504669189453,92.29608154296876,76.46949768066406,32.17472839355469,62.60335540771485,50.552852630615234,76.74288177490234,14.54098892211914
tCOAShvXLzKE13qSmwOsQgb1JzpZczOVK0mCgCHtd6U,21.51425743103028,43.95656967163086,24.136690139770508,33.46804428100586,84.4139633178711,22.25093078613281,155.16558837890625,89.1711196899414,71.35382080078125,31.07993507385254,54.55411911010742,48.26158142089844,71.13429260253906,13.846755027770996
vzqB2fio0A12TbuTFf9yA1x4WXQ3iLVjrZGB48I1Fek,22.11282539367676,47.49659729003906,30.167694091796875,35.30430221557617,98.22112274169922,24.826414108276367,165.01345825195312,99.46007537841795,76.19869232177734,33.617923736572266,59.92428207397461,47.42975997924805,93.62702941894533,16.294103622436523
sKLS3PYRYIwRlNcVaVcyt5PFfFFxwXUV67O704IvTkk,22.69847297668457,44.00338363647461,27.10500144958496,36.93424987792969,90.87706756591795,22.00771713256836,153.83673095703125,94.9633560180664,68.4061050415039,30.54900550842285,58.29987335205078,52.34205627441406,81.97277069091797,14.355318069458008
wKgllBySGRgqwQEV0Ty5QLsq45EviD8GB1ssvdbrpFM,25.941308975219727,50.99336242675781,31.4035701751709,39.64133834838867,100.12023162841795,27.781309127807617,174.00332641601562,106.76642608642578,81.94398498535156,32.11540985107422,62.80204391479492,57.62318420410156,87.858642578125,17.583349227905273
uf08nHj8NW5bU1jKEJqScNvFUONolbU1e2GOkQbJx4E,21.57962226867676,46.48125457763672,26.657825469970703,33.96314239501953,92.73467254638672,22.94083595275879,159.52151489257812,101.98900604248048,70.69295501708984,33.14019775390625,61.87552261352539,49.01618957519531,88.13333129882812,14.987174034118652
rbLZ3JoX6YEvQ_gQ5Byu4y_HfwlX7udlhLGZr5tDMAc,23.78845596313477,46.31443405151367,29.86294746398925,38.6709213256836,98.73133850097656,25.827369689941406,170.85247802734375,101.78359985351562,77.083740234375,32.11595153808594,63.6063346862793,56.03721618652344,86.51850128173828,16.24985694885254
sz5sjW6rK1Gay3i2X85fGHu0FYbSh7b8q9BcKNpMq4k,22.00931739807129,47.20808029174805,26.518442153930664,33.696102142333984,96.5478057861328,22.25035285949707,166.90000915527344,94.8519058227539,75.79389953613281,30.90269470214844,60.68627548217773,48.52593612670898,78.07185363769531,14.42735481262207
sViq7Zrbp5qpdGZk0ZgTOX6s0Cpid5L1D4uNRseSxII,22.54378890991211,44.194915771484375,30.07944869995117,35.678199768066406,95.38391876220705,25.567943572998047,155.887451171875,99.31116485595705,69.95939636230469,31.543825149536133,57.74092483520508,53.47607803344727,76.53988647460938,15.811558723449709
tGS2BVEi9Qo6wt-O3AYsb5-CTHP-rcDKjsgQTKvBLd0,20.71603775024414,45.24444961547852,25.619230270385746,31.71144294738769,87.3726577758789,22.382295608520508,163.26373291015625,94.23463439941406,74.75240325927734,30.862831115722656,58.21338272094727,49.334354400634766,75.61973571777344,14.361654281616213
vpjLNAha8VZXB2W0_4xNRPpNwYXjGJpj_nTPzMENOao,22.783571243286133,49.379493713378906,29.909448623657227,36.5007209777832,103.9106674194336,25.081029891967773,167.0238494873047,109.64402770996094,74.97706604003906,34.54568099975586,63.28150177001953,59.13224792480469,97.87801361083984,15.740374565124512
w1-o7ZTIxV1_Ny-2JD9HhO1vMWfa1rDq7m4tMKBb6is,25.31242561340332,48.61738586425781,28.89505958557129,40.78025817871094,96.11703491210938,24.950416564941406,168.55821228027344,104.86222076416016,76.33365631103516,34.24020004272461,62.09727478027344,57.04524612426758,82.81705474853516,16.88035774230957
ybQWJXvc-zx1kYtlTwfSChUBV95bO34weqngDFBl7zc,20.179786682128903,45.42036056518555,27.110088348388672,34.3290901184082,90.91001892089844,22.67138862609864,159.83758544921875,97.8210906982422,72.94312286376953,31.26985740661621,59.288536071777344,51.9166259765625,77.84064483642578,13.8921480178833
uTY5FBgjLxijNJB_uG9Phgf0RqpZGA9waXkl3cUZZOU,24.16083717346192,53.29075622558594,29.43998336791992,38.98701858520508,111.9489288330078,24.6101303100586,181.28956604003903,110.65951538085938,86.33039093017578,34.96834182739258,64.51005554199219,55.37114334106445,106.89592742919922,16.35846710205078
v3ClQb9YrQhd827TorO4lK6E0tXA7FdnOJWrVrfLSWw,22.978160858154297,47.13661575317383,27.24659919738769,38.72966766357422,92.25390625,23.344900131225582,164.3145294189453,101.87239837646484,74.2899398803711,31.492412567138672,59.80317687988281,55.130218505859375,74.95597076416016,14.847493171691896
xxc-j-QEiwIlUhhugmK30VWxX8bhUMSvtoo7vpST4Nk,22.33392333984375,47.319374084472656,28.228137969970703,34.40188980102539,104.07479095458984,24.645545959472656,161.37564086914062,105.46807098388672,74.10980987548828,33.64350509643555,59.43576049804688,51.44474411010742,90.72262573242188,15.48863410949707
uAaeY5FmyJfEpMHU7YWHwciwCnSDkykg-eN2dn3mgEU,24.196001052856445,47.69613265991211,26.94579315185547,35.33589553833008,88.20762634277344,23.06339836120605,170.29579162597656,101.3361358642578,78.99956512451172,31.972576141357425,60.9065055847168,50.62940979003906,76.82234191894531,14.846549034118652
vkFxfhTE30mCmnR67HYRg68RqO8ijppJdNDL9bVf05g,22.24357414245605,47.18244171142578,28.27740859985352,34.85755920410156,101.43130493164062,24.622840881347656,162.46322631835938,106.68275451660156,74.70027160644531,33.599647521972656,60.42001724243164,52.05024719238281,90.44001007080078,15.762411117553713
ukeiRGOQVbel106MYzhFhhyhE3iWMsb6ShJdu9avS14,19.62324905395508,45.343727111816406,26.34117317199707,30.52866744995117,93.68939208984376,22.15532493591309,156.58755493164062,96.0211181640625,71.72320556640625,30.910459518432617,56.837215423583984,48.247676849365234,74.84452056884766,13.961709022521973
ywxDJa9T9e9-ISArokH6itc4fwDRTCLuOHLZzOS2Tgg,21.85151100158692,46.068824768066406,23.502166748046875,32.29181289672852,76.87409973144531,21.874670028686523,153.8520050048828,88.16936492919922,70.18254089355469,30.833351135253903,55.29157257080078,46.29059600830078,64.93624114990234,14.171270370483398
w0K2f8Ydmh7_1N0VxeIBKUnmvETZCTouvGfziitms5Q,24.269433975219727,44.45896911621094,29.43222427368164,39.24693298339844,98.13842010498048,25.30973243713379,157.58770751953125,99.04519653320312,68.11540222167969,32.94301986694336,59.740821838378906,54.028446197509766,85.7982406616211,15.507243156433104
vH4d2L_hLSPylpEzrjN_HUFZ4eJEeJosXMfbaM-5lsk,22.31549453735352,50.85953521728516,26.64345359802246,35.94487762451172,95.08851623535156,24.209856033325195,168.25755310058594,97.91116333007812,79.50326538085938,34.37588882446289,60.05745697021485,51.96649169921875,77.73635864257812,15.923954010009766
vwclMeCf6yVTZohEHBar99joiWwKKky7-8CN5dqG86E,23.324079513549805,48.81241226196289,27.312545776367188,36.6661262512207,86.88211059570312,24.60305976867676,167.1432342529297,97.19969940185548,77.85028839111328,33.760189056396484,59.28926849365234,51.4102783203125,74.34668731689453,15.608335494995115
w1S9C2SVqoRaq78o9aRcm2V2EQgZM8QKNKon8CGQlqw,20.94826316833496,49.96067810058594,25.225053787231445,32.25811004638672,96.05902099609376,22.37928771972656,166.60040283203125,97.93219757080078,79.19334411621094,30.273731231689453,59.76244354248047,46.82764434814453,79.17115020751953,14.471644401550291
ylbrWq_zykq1nB1Ru7nrQQ5CRnVtK4551CECb51_Pzk,21.54598426818848,45.4085807800293,27.16790008544922,34.23822021484375,87.74999237060547,23.86965751647949,157.0930938720703,91.8823013305664,72.13574981689453,32.659149169921875,56.97841262817383,48.51533508300781,74.35658264160156,14.940569877624512
zCYO_1v9_1cSq5-zjqKoPweA8AOYYRDZaaggWwktp14,23.037412643432617,50.3214225769043,24.211856842041016,32.13215637207031,85.03223419189453,21.701828002929688,166.2349395751953,91.2589111328125,79.2607192993164,31.13255882263184,57.53141021728516,48.71654891967773,73.81675720214844,14.949278831481934
yJUrBXGs72HhyPUsNfLJO5teaG5VR0-Wz-fCZW-L680,22.34717559814453,46.71375274658203,22.61631774902344,34.5859375,84.99656677246094,20.987842559814453,162.20294189453125,88.92818450927734,73.79429626464844,30.86964988708496,60.02198028564453,44.17591857910156,73.9261474609375,13.739646911621094
z-W3VNHWddUvT2Q6UkY1YWz4bFV3UGmxWW3dKksNMmY,22.2053451538086,48.2197265625,22.31134605407715,30.157072067260746,84.76545715332031,21.59163475036621,163.32542419433594,88.22156524658203,77.71344757080078,32.297630310058594,56.53960418701172,44.23843002319336,67.03361511230469,15.509434700012209
